text_id	modal	n_tokens	corpus	genre	text_category	n_words	time_period	variety
L09	could	12	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L09	may	1	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L09	might	8	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L09	must	2	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L09	shall	0	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L09	should	1	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L09	will	4	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L09	would	3	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L10	can	7	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L10	could	3	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L10	may	5	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L10	might	5	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L10	must	4	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L10	shall	1	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L10	should	1	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L10	will	4	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L10	would	7	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L11	can	1	Frown	fiction	mystery_detective_fiction	2420	1991	AmE
L11	could	4	Frown	fiction	mystery_detective_fiction	2420	1991	AmE
L11	may	0	Frown	fiction	mystery_detective_fiction	2420	1991	AmE
L11	might	2	Frown	fiction	mystery_detective_fiction	2420	1991	AmE
L11	must	0	Frown	fiction	mystery_detective_fiction	2420	1991	AmE
L11	shall	0	Frown	fiction	mystery_detective_fiction	2420	1991	AmE
L11	should	1	Frown	fiction	mystery_detective_fiction	2420	1991	AmE
L11	will	5	Frown	fiction	mystery_detective_fiction	2420	1991	AmE
L11	would	13	Frown	fiction	mystery_detective_fiction	2420	1991	AmE
L12	can	3	Frown	fiction	mystery_detective_fiction	2406	1991	AmE
L12	could	4	Frown	fiction	mystery_detective_fiction	2406	1991	AmE
L12	may	0	Frown	fiction	mystery_detective_fiction	2406	1991	AmE
L12	might	1	Frown	fiction	mystery_detective_fiction	2406	1991	AmE
L12	must	0	Frown	fiction	mystery_detective_fiction	2406	1991	AmE
L12	shall	0	Frown	fiction	mystery_detective_fiction	2406	1991	AmE
L12	should	2	Frown	fiction	mystery_detective_fiction	2406	1991	AmE
L12	will	6	Frown	fiction	mystery_detective_fiction	2406	1991	AmE
L12	would	3	Frown	fiction	mystery_detective_fiction	2406	1991	AmE
L13	can	5	Frown	fiction	mystery_detective_fiction	2480	1991	AmE
L13	could	3	Frown	fiction	mystery_detective_fiction	2480	1991	AmE
L13	may	0	Frown	fiction	mystery_detective_fiction	2480	1991	AmE
L13	might	4	Frown	fiction	mystery_detective_fiction	2480	1991	AmE
L13	must	1	Frown	fiction	mystery_detective_fiction	2480	1991	AmE
L13	shall	0	Frown	fiction	mystery_detective_fiction	2480	1991	AmE
L13	should	2	Frown	fiction	mystery_detective_fiction	2480	1991	AmE
L13	will	4	Frown	fiction	mystery_detective_fiction	2480	1991	AmE
L13	would	14	Frown	fiction	mystery_detective_fiction	2480	1991	AmE
L14	can	2	Frown	fiction	mystery_detective_fiction	2352	1991	AmE
L14	could	13	Frown	fiction	mystery_detective_fiction	2352	1991	AmE
L14	may	1	Frown	fiction	mystery_detective_fiction	2352	1991	AmE
L14	might	0	Frown	fiction	mystery_detective_fiction	2352	1991	AmE
L14	must	1	Frown	fiction	mystery_detective_fiction	2352	1991	AmE
L14	shall	0	Frown	fiction	mystery_detective_fiction	2352	1991	AmE
L14	should	7	Frown	fiction	mystery_detective_fiction	2352	1991	AmE
L14	will	2	Frown	fiction	mystery_detective_fiction	2352	1991	AmE
L14	would	19	Frown	fiction	mystery_detective_fiction	2352	1991	AmE
L15	can	1	Frown	fiction	mystery_detective_fiction	2308	1991	AmE
L15	could	21	Frown	fiction	mystery_detective_fiction	2308	1991	AmE
L15	may	0	Frown	fiction	mystery_detective_fiction	2308	1991	AmE
L15	might	3	Frown	fiction	mystery_detective_fiction	2308	1991	AmE
L15	must	1	Frown	fiction	mystery_detective_fiction	2308	1991	AmE
L15	shall	0	Frown	fiction	mystery_detective_fiction	2308	1991	AmE
L15	should	0	Frown	fiction	mystery_detective_fiction	2308	1991	AmE
L15	will	0	Frown	fiction	mystery_detective_fiction	2308	1991	AmE
L15	would	6	Frown	fiction	mystery_detective_fiction	2308	1991	AmE
L16	can	2	Frown	fiction	mystery_detective_fiction	2379	1991	AmE
L16	could	6	Frown	fiction	mystery_detective_fiction	2379	1991	AmE
L16	may	0	Frown	fiction	mystery_detective_fiction	2379	1991	AmE
L16	might	0	Frown	fiction	mystery_detective_fiction	2379	1991	AmE
L16	must	3	Frown	fiction	mystery_detective_fiction	2379	1991	AmE
L16	shall	0	Frown	fiction	mystery_detective_fiction	2379	1991	AmE
L16	should	1	Frown	fiction	mystery_detective_fiction	2379	1991	AmE
L16	will	7	Frown	fiction	mystery_detective_fiction	2379	1991	AmE
L16	would	10	Frown	fiction	mystery_detective_fiction	2379	1991	AmE
L17	can	4	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L17	could	11	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L17	may	0	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L17	might	7	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L17	must	0	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L17	shall	0	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L17	should	2	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L17	will	7	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L17	would	14	Frown	fiction	mystery_detective_fiction	2341	1991	AmE
L18	can	14	Frown	fiction	mystery_detective_fiction	2431	1991	AmE
L18	could	1	Frown	fiction	mystery_detective_fiction	2431	1991	AmE
L18	may	1	Frown	fiction	mystery_detective_fiction	2431	1991	AmE
L18	might	1	Frown	fiction	mystery_detective_fiction	2431	1991	AmE
L18	must	1	Frown	fiction	mystery_detective_fiction	2431	1991	AmE
L18	shall	0	Frown	fiction	mystery_detective_fiction	2431	1991	AmE
L18	should	0	Frown	fiction	mystery_detective_fiction	2431	1991	AmE
L18	will	21	Frown	fiction	mystery_detective_fiction	2431	1991	AmE
L18	would	11	Frown	fiction	mystery_detective_fiction	2431	1991	AmE
L19	can	5	Frown	fiction	mystery_detective_fiction	2348	1991	AmE
L19	could	9	Frown	fiction	mystery_detective_fiction	2348	1991	AmE
L19	may	0	Frown	fiction	mystery_detective_fiction	2348	1991	AmE
L19	might	1	Frown	fiction	mystery_detective_fiction	2348	1991	AmE
L19	must	0	Frown	fiction	mystery_detective_fiction	2348	1991	AmE
L19	shall	0	Frown	fiction	mystery_detective_fiction	2348	1991	AmE
L19	should	0	Frown	fiction	mystery_detective_fiction	2348	1991	AmE
L19	will	4	Frown	fiction	mystery_detective_fiction	2348	1991	AmE
L19	would	12	Frown	fiction	mystery_detective_fiction	2348	1991	AmE
L20	can	2	Frown	fiction	mystery_detective_fiction	2309	1991	AmE
L20	could	5	Frown	fiction	mystery_detective_fiction	2309	1991	AmE
L20	may	1	Frown	fiction	mystery_detective_fiction	2309	1991	AmE
L20	might	3	Frown	fiction	mystery_detective_fiction	2309	1991	AmE
L20	must	0	Frown	fiction	mystery_detective_fiction	2309	1991	AmE
L20	shall	0	Frown	fiction	mystery_detective_fiction	2309	1991	AmE
L20	should	1	Frown	fiction	mystery_detective_fiction	2309	1991	AmE
L20	will	4	Frown	fiction	mystery_detective_fiction	2309	1991	AmE
L20	would	4	Frown	fiction	mystery_detective_fiction	2309	1991	AmE
L21	can	12	Frown	fiction	mystery_detective_fiction	2419	1991	AmE
L21	could	2	Frown	fiction	mystery_detective_fiction	2419	1991	AmE
L21	may	0	Frown	fiction	mystery_detective_fiction	2419	1991	AmE
L21	might	0	Frown	fiction	mystery_detective_fiction	2419	1991	AmE
L21	must	3	Frown	fiction	mystery_detective_fiction	2419	1991	AmE
L21	shall	0	Frown	fiction	mystery_detective_fiction	2419	1991	AmE
L21	should	2	Frown	fiction	mystery_detective_fiction	2419	1991	AmE
L21	will	4	Frown	fiction	mystery_detective_fiction	2419	1991	AmE
L21	would	6	Frown	fiction	mystery_detective_fiction	2419	1991	AmE
L22	can	2	Frown	fiction	mystery_detective_fiction	2340	1991	AmE
L22	could	8	Frown	fiction	mystery_detective_fiction	2340	1991	AmE
L22	may	0	Frown	fiction	mystery_detective_fiction	2340	1991	AmE
L22	might	2	Frown	fiction	mystery_detective_fiction	2340	1991	AmE
L22	must	0	Frown	fiction	mystery_detective_fiction	2340	1991	AmE
L22	shall	0	Frown	fiction	mystery_detective_fiction	2340	1991	AmE
L22	should	0	Frown	fiction	mystery_detective_fiction	2340	1991	AmE
L22	will	0	Frown	fiction	mystery_detective_fiction	2340	1991	AmE
L22	would	14	Frown	fiction	mystery_detective_fiction	2340	1991	AmE
L23	can	0	Frown	fiction	mystery_detective_fiction	2210	1991	AmE
L23	could	3	Frown	fiction	mystery_detective_fiction	2210	1991	AmE
L23	may	0	Frown	fiction	mystery_detective_fiction	2210	1991	AmE
L23	might	3	Frown	fiction	mystery_detective_fiction	2210	1991	AmE
L23	must	0	Frown	fiction	mystery_detective_fiction	2210	1991	AmE
L23	shall	0	Frown	fiction	mystery_detective_fiction	2210	1991	AmE
L23	should	0	Frown	fiction	mystery_detective_fiction	2210	1991	AmE
L23	will	0	Frown	fiction	mystery_detective_fiction	2210	1991	AmE
L23	would	2	Frown	fiction	mystery_detective_fiction	2210	1991	AmE
L24	can	8	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L24	could	4	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L24	may	0	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L24	might	1	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L24	must	0	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L24	shall	0	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L24	should	1	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L24	will	1	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
L24	would	5	Frown	fiction	mystery_detective_fiction	2338	1991	AmE
M01	can	7	Frown	fiction	science_fiction	2433	1991	AmE
M01	could	3	Frown	fiction	science_fiction	2433	1991	AmE
M01	may	0	Frown	fiction	science_fiction	2433	1991	AmE
M01	might	0	Frown	fiction	science_fiction	2433	1991	AmE
M01	must	0	Frown	fiction	science_fiction	2433	1991	AmE
M01	shall	1	Frown	fiction	science_fiction	2433	1991	AmE
M01	should	2	Frown	fiction	science_fiction	2433	1991	AmE
M01	will	10	Frown	fiction	science_fiction	2433	1991	AmE
M01	would	4	Frown	fiction	science_fiction	2433	1991	AmE
M02	can	2	Frown	fiction	science_fiction	2316	1991	AmE
M02	could	8	Frown	fiction	science_fiction	2316	1991	AmE
M02	may	1	Frown	fiction	science_fiction	2316	1991	AmE
M02	might	2	Frown	fiction	science_fiction	2316	1991	AmE
M02	must	0	Frown	fiction	science_fiction	2316	1991	AmE
M02	shall	0	Frown	fiction	science_fiction	2316	1991	AmE
M02	should	2	Frown	fiction	science_fiction	2316	1991	AmE
M02	will	4	Frown	fiction	science_fiction	2316	1991	AmE
M02	would	10	Frown	fiction	science_fiction	2316	1991	AmE
M03	can	2	Frown	fiction	science_fiction	2345	1991	AmE
M03	could	10	Frown	fiction	science_fiction	2345	1991	AmE
M03	may	1	Frown	fiction	science_fiction	2345	1991	AmE
M03	might	3	Frown	fiction	science_fiction	2345	1991	AmE
M03	must	1	Frown	fiction	science_fiction	2345	1991	AmE
M03	shall	0	Frown	fiction	science_fiction	2345	1991	AmE
M03	should	1	Frown	fiction	science_fiction	2345	1991	AmE
M03	will	9	Frown	fiction	science_fiction	2345	1991	AmE
M03	would	26	Frown	fiction	science_fiction	2345	1991	AmE
M04	can	2	Frown	fiction	science_fiction	2295	1991	AmE
M04	could	9	Frown	fiction	science_fiction	2295	1991	AmE
M04	may	0	Frown	fiction	science_fiction	2295	1991	AmE
M04	might	1	Frown	fiction	science_fiction	2295	1991	AmE
M04	must	0	Frown	fiction	science_fiction	2295	1991	AmE
M04	shall	0	Frown	fiction	science_fiction	2295	1991	AmE
M04	should	0	Frown	fiction	science_fiction	2295	1991	AmE
M04	will	2	Frown	fiction	science_fiction	2295	1991	AmE
M04	would	9	Frown	fiction	science_fiction	2295	1991	AmE
M05	can	3	Frown	fiction	science_fiction	2427	1991	AmE
M05	could	13	Frown	fiction	science_fiction	2427	1991	AmE
M05	may	0	Frown	fiction	science_fiction	2427	1991	AmE
M05	might	0	Frown	fiction	science_fiction	2427	1991	AmE
M05	must	3	Frown	fiction	science_fiction	2427	1991	AmE
M05	shall	0	Frown	fiction	science_fiction	2427	1991	AmE
M05	should	1	Frown	fiction	science_fiction	2427	1991	AmE
M05	will	4	Frown	fiction	science_fiction	2427	1991	AmE
M05	would	3	Frown	fiction	science_fiction	2427	1991	AmE
M06	can	2	Frown	fiction	science_fiction	2394	1991	AmE
M06	could	9	Frown	fiction	science_fiction	2394	1991	AmE
M06	may	0	Frown	fiction	science_fiction	2394	1991	AmE
M06	might	1	Frown	fiction	science_fiction	2394	1991	AmE
M06	must	1	Frown	fiction	science_fiction	2394	1991	AmE
M06	shall	0	Frown	fiction	science_fiction	2394	1991	AmE
M06	should	0	Frown	fiction	science_fiction	2394	1991	AmE
M06	will	8	Frown	fiction	science_fiction	2394	1991	AmE
M06	would	3	Frown	fiction	science_fiction	2394	1991	AmE
N01	can	9	Frown	fiction	adventure_western_fiction	1523	1991	AmE
N01	could	1	Frown	fiction	adventure_western_fiction	1523	1991	AmE
N01	may	0	Frown	fiction	adventure_western_fiction	1523	1991	AmE
N01	might	1	Frown	fiction	adventure_western_fiction	1523	1991	AmE
N01	must	2	Frown	fiction	adventure_western_fiction	1523	1991	AmE
N01	shall	0	Frown	fiction	adventure_western_fiction	1523	1991	AmE
N01	should	0	Frown	fiction	adventure_western_fiction	1523	1991	AmE
N01	will	8	Frown	fiction	adventure_western_fiction	1523	1991	AmE
N01	would	2	Frown	fiction	adventure_western_fiction	1523	1991	AmE
N02	can	1	Frown	fiction	adventure_western_fiction	2360	1991	AmE
N02	could	2	Frown	fiction	adventure_western_fiction	2360	1991	AmE
N02	may	1	Frown	fiction	adventure_western_fiction	2360	1991	AmE
N02	might	0	Frown	fiction	adventure_western_fiction	2360	1991	AmE
N02	must	0	Frown	fiction	adventure_western_fiction	2360	1991	AmE
N02	shall	0	Frown	fiction	adventure_western_fiction	2360	1991	AmE
N02	should	1	Frown	fiction	adventure_western_fiction	2360	1991	AmE
N02	will	7	Frown	fiction	adventure_western_fiction	2360	1991	AmE
N02	would	3	Frown	fiction	adventure_western_fiction	2360	1991	AmE
N03	can	4	Frown	fiction	adventure_western_fiction	2441	1991	AmE
N03	could	2	Frown	fiction	adventure_western_fiction	2441	1991	AmE
N03	may	0	Frown	fiction	adventure_western_fiction	2441	1991	AmE
N03	might	4	Frown	fiction	adventure_western_fiction	2441	1991	AmE
N03	must	1	Frown	fiction	adventure_western_fiction	2441	1991	AmE
N03	shall	0	Frown	fiction	adventure_western_fiction	2441	1991	AmE
N03	should	0	Frown	fiction	adventure_western_fiction	2441	1991	AmE
N03	will	12	Frown	fiction	adventure_western_fiction	2441	1991	AmE
N03	would	6	Frown	fiction	adventure_western_fiction	2441	1991	AmE
N04	can	5	Frown	fiction	adventure_western_fiction	2395	1991	AmE
N04	could	4	Frown	fiction	adventure_western_fiction	2395	1991	AmE
N04	may	0	Frown	fiction	adventure_western_fiction	2395	1991	AmE
N04	might	3	Frown	fiction	adventure_western_fiction	2395	1991	AmE
N04	must	0	Frown	fiction	adventure_western_fiction	2395	1991	AmE
N04	shall	0	Frown	fiction	adventure_western_fiction	2395	1991	AmE
N04	should	0	Frown	fiction	adventure_western_fiction	2395	1991	AmE
N04	will	7	Frown	fiction	adventure_western_fiction	2395	1991	AmE
N04	would	6	Frown	fiction	adventure_western_fiction	2395	1991	AmE
N05	can	3	Frown	fiction	adventure_western_fiction	2348	1991	AmE
N05	could	7	Frown	fiction	adventure_western_fiction	2348	1991	AmE
N05	may	0	Frown	fiction	adventure_western_fiction	2348	1991	AmE
N05	might	1	Frown	fiction	adventure_western_fiction	2348	1991	AmE
N05	must	0	Frown	fiction	adventure_western_fiction	2348	1991	AmE
N05	shall	0	Frown	fiction	adventure_western_fiction	2348	1991	AmE
N05	should	0	Frown	fiction	adventure_western_fiction	2348	1991	AmE
N05	will	10	Frown	fiction	adventure_western_fiction	2348	1991	AmE
N05	would	7	Frown	fiction	adventure_western_fiction	2348	1991	AmE
N06	can	8	Frown	fiction	adventure_western_fiction	2366	1991	AmE
N06	could	6	Frown	fiction	adventure_western_fiction	2366	1991	AmE
N06	may	1	Frown	fiction	adventure_western_fiction	2366	1991	AmE
N06	might	1	Frown	fiction	adventure_western_fiction	2366	1991	AmE
N06	must	3	Frown	fiction	adventure_western_fiction	2366	1991	AmE
N06	shall	0	Frown	fiction	adventure_western_fiction	2366	1991	AmE
N06	should	1	Frown	fiction	adventure_western_fiction	2366	1991	AmE
N06	will	6	Frown	fiction	adventure_western_fiction	2366	1991	AmE
N06	would	2	Frown	fiction	adventure_western_fiction	2366	1991	AmE
N07	can	5	Frown	fiction	adventure_western_fiction	2443	1991	AmE
N07	could	5	Frown	fiction	adventure_western_fiction	2443	1991	AmE
N07	may	1	Frown	fiction	adventure_western_fiction	2443	1991	AmE
N07	might	0	Frown	fiction	adventure_western_fiction	2443	1991	AmE
N07	must	0	Frown	fiction	adventure_western_fiction	2443	1991	AmE
N07	shall	0	Frown	fiction	adventure_western_fiction	2443	1991	AmE
N07	should	1	Frown	fiction	adventure_western_fiction	2443	1991	AmE
N07	will	10	Frown	fiction	adventure_western_fiction	2443	1991	AmE
N07	would	11	Frown	fiction	adventure_western_fiction	2443	1991	AmE
N08	can	7	Frown	fiction	adventure_western_fiction	2359	1991	AmE
N08	could	7	Frown	fiction	adventure_western_fiction	2359	1991	AmE
N08	may	0	Frown	fiction	adventure_western_fiction	2359	1991	AmE
N08	might	1	Frown	fiction	adventure_western_fiction	2359	1991	AmE
N08	must	0	Frown	fiction	adventure_western_fiction	2359	1991	AmE
N08	shall	0	Frown	fiction	adventure_western_fiction	2359	1991	AmE
N08	should	1	Frown	fiction	adventure_western_fiction	2359	1991	AmE
N08	will	8	Frown	fiction	adventure_western_fiction	2359	1991	AmE
N08	would	12	Frown	fiction	adventure_western_fiction	2359	1991	AmE
N09	can	3	Frown	fiction	adventure_western_fiction	2417	1991	AmE
N09	could	2	Frown	fiction	adventure_western_fiction	2417	1991	AmE
N09	may	0	Frown	fiction	adventure_western_fiction	2417	1991	AmE
N09	might	4	Frown	fiction	adventure_western_fiction	2417	1991	AmE
N09	must	0	Frown	fiction	adventure_western_fiction	2417	1991	AmE
N09	shall	0	Frown	fiction	adventure_western_fiction	2417	1991	AmE
N09	should	0	Frown	fiction	adventure_western_fiction	2417	1991	AmE
N09	will	8	Frown	fiction	adventure_western_fiction	2417	1991	AmE
N09	would	11	Frown	fiction	adventure_western_fiction	2417	1991	AmE
N10	can	9	Frown	fiction	adventure_western_fiction	2291	1991	AmE
N10	could	4	Frown	fiction	adventure_western_fiction	2291	1991	AmE
N10	may	0	Frown	fiction	adventure_western_fiction	2291	1991	AmE
N10	might	0	Frown	fiction	adventure_western_fiction	2291	1991	AmE
N10	must	1	Frown	fiction	adventure_western_fiction	2291	1991	AmE
N10	shall	0	Frown	fiction	adventure_western_fiction	2291	1991	AmE
N10	should	1	Frown	fiction	adventure_western_fiction	2291	1991	AmE
N10	will	3	Frown	fiction	adventure_western_fiction	2291	1991	AmE
N10	would	5	Frown	fiction	adventure_western_fiction	2291	1991	AmE
N11	can	1	Frown	fiction	adventure_western_fiction	2424	1991	AmE
N11	could	3	Frown	fiction	adventure_western_fiction	2424	1991	AmE
N11	may	2	Frown	fiction	adventure_western_fiction	2424	1991	AmE
N11	might	1	Frown	fiction	adventure_western_fiction	2424	1991	AmE
N11	must	1	Frown	fiction	adventure_western_fiction	2424	1991	AmE
N11	shall	0	Frown	fiction	adventure_western_fiction	2424	1991	AmE
N11	should	0	Frown	fiction	adventure_western_fiction	2424	1991	AmE
N11	will	9	Frown	fiction	adventure_western_fiction	2424	1991	AmE
N11	would	12	Frown	fiction	adventure_western_fiction	2424	1991	AmE
N12	can	5	Frown	fiction	adventure_western_fiction	2433	1991	AmE
N12	could	5	Frown	fiction	adventure_western_fiction	2433	1991	AmE
N12	may	0	Frown	fiction	adventure_western_fiction	2433	1991	AmE
N12	might	4	Frown	fiction	adventure_western_fiction	2433	1991	AmE
N12	must	0	Frown	fiction	adventure_western_fiction	2433	1991	AmE
N12	shall	0	Frown	fiction	adventure_western_fiction	2433	1991	AmE
N12	should	1	Frown	fiction	adventure_western_fiction	2433	1991	AmE
N12	will	5	Frown	fiction	adventure_western_fiction	2433	1991	AmE
N12	would	11	Frown	fiction	adventure_western_fiction	2433	1991	AmE
N13	can	2	Frown	fiction	adventure_western_fiction	2196	1991	AmE
N13	could	5	Frown	fiction	adventure_western_fiction	2196	1991	AmE
N13	may	1	Frown	fiction	adventure_western_fiction	2196	1991	AmE
N13	might	1	Frown	fiction	adventure_western_fiction	2196	1991	AmE
N13	must	3	Frown	fiction	adventure_western_fiction	2196	1991	AmE
N13	shall	0	Frown	fiction	adventure_western_fiction	2196	1991	AmE
N13	should	1	Frown	fiction	adventure_western_fiction	2196	1991	AmE
N13	will	0	Frown	fiction	adventure_western_fiction	2196	1991	AmE
N13	would	5	Frown	fiction	adventure_western_fiction	2196	1991	AmE
N14	can	1	Frown	fiction	adventure_western_fiction	2341	1991	AmE
N14	could	5	Frown	fiction	adventure_western_fiction	2341	1991	AmE
